NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
163,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,70.4929,202207,8,"35,000",-,6,-,-,2013,일주동로 8565,-,중개거래,제주 서귀포시,-
164,제주특별자치도 제주시 도두일동,Feb-19,2619,2,도두네오하임B,83.34,202207,7,"33,000",-,5,-,-,2017,도두항서7길 5-10,-,중개거래,제주 제주시,-
165,제주특별자치도 서귀포시 서귀동,150,150,0,효림스카이,35.25,202207,7,"8,000",-,5,-,-,2007,태평로 446,-,중개거래,제주 서귀포시,-
166,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202207,7,"71,500",-,2,-,-,2017,대청로 34,-,중개거래,제주 서귀포시,-
167,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7,202207,7,"14,000",-,2,-,-,1994,태평로512번길 10,-,직거래,-,-
168,제주특별자치도 서귀포시 서귀동,150,150,0,효림스카이,35.25,202207,7,"8,000",-,5,-,-,2007,태평로 446,20220812,중개거래,제주 서귀포시,-
169,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202207,6,"74,000",-,4,-,-,2017,대청로 34,20220816,중개거래,제주 서귀포시,-
170,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202207,6,"57,500",-,12,-,-,2016,대청로 12,20230615,중개거래,제주 서귀포시,-
171,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.69,202207,6,"18,000",-,1,-,-,1988,동홍중앙로 10,-,직거래,-,-
172,제주특별자치도 제주시 일도이동,335-16,335,16,일도지산위더스빌,64.89,202207,6,"23,400",-,9,-,-,2005,신산로13길 25,-,중개거래,제주 제주시,-
173,제주특별자치도 서귀포시 대정읍 상모리,3078,3078,0,상모채움,72.45,202207,6,"17,900",-,2,-,-,2020,상모로269번길 17,-,중개거래,제주 서귀포시,-
174,제주특별자치도 제주시 애월읍 하귀1리,May-44,44,5,하귀올레,81.38,202207,6,"30,000",-,1,-,-,2017,하귀1길 15,-,중개거래,제주 제주시,-
175,제주특별자치도 제주시 연동,May-61,1961,5,한라하이츠빌라,128.63,202207,6,"26,000",-,5,-,-,1998,도령로7길 22,-,중개거래,제주 제주시,-
176,제주특별자치도 제주시 연동,Jun-25,2325,6,타워프로빌,138.14,202207,6,"58,000",-,10,-,-,2010,도령로 95,-,중개거래,제주 제주시,-
177,제주특별자치도 제주시 외도일동,529-1,529,1,해밀마루,46.74,202207,6,"21,800",-,5,-,-,2019,우정로15길 48,-,중개거래,제주 제주시,-
178,제주특별자치도 제주시 이도이동,1061-4,1061,4,영도센스빌,78.25,202207,6,"24,500",-,7,-,-,2003,고산동산5길 42,-,중개거래,제주 제주시,-
179,제주특별자치도 제주시 노형동,Mar-12,2512,3,탐라빌,84.9,202207,5,"32,000",-,7,-,-,2001,수덕9길 72,-,중개거래,제주 제주시,-
180,제주특별자치도 제주시 도남동,923-13,923,13,성환,48.97,202207,5,"14,200",-,6,-,-,1991,신성로 91,-,중개거래,제주 서귀포시 제주 제주시,-
181,제주특별자치도 제주시 이도일동,1536-1,1536,1,공간아트빌,130.61,202207,5,"35,000",-,2,-,-,2003,성지로 6,-,직거래,-,-
182,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,78.993,202207,5,"25,500",-,1,-,-,2016,동명북2길 15,-,직거래,-,-
183,제주특별자치도 제주시 조천읍 조천리,1361-3,1361,3,대진유토피아빌리지(3차),46.955,202207,5,"16,100",-,3,-,-,2017,조천14길 24,-,중개거래,제주 제주시,-
184,제주특별자치도 서귀포시 서홍동,381-1,381,1,서강파인힐2차,84.932,202207,5,"32,000",-,7,-,-,2013,홍중로 46,-,중개거래,제주 제주시,-
185,제주특별자치도 제주시 일도이동,Jan-47,47,1,일도신천지,59.97,202207,5,"40,000",-,3,-,-,1993,천수로 72,20220819,중개거래,제주 제주시,-
186,제주특별자치도 제주시 외도일동,463-13,463,13,아모르102,49.9704,202207,5,"14,500",-,4,-,-,2013,우령6길 15-5,-,직거래,-,-
187,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,80.9348,202207,5,"33,000",-,3,-,-,2017,표선관정로 70-11,-,중개거래,제주 서귀포시,-
188,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202207,5,"25,300",-,5,-,-,2003,천제연로 239,-,중개거래,제주 서귀포시,-
189,제주특별자치도 서귀포시 서귀동,224-2,224,2,대성뉴본,84.97,202207,4,"23,500",-,7,-,-,2005,태평로 462,-,직거래,-,-
190,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,202207,4,"23,500",-,6,-,-,2017,화순중앙로12번길 3,-,중개거래,제주 서귀포시,-
191,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202207,4,"54,000",-,6,-,-,2016,대청로 12,-,중개거래,제주 서귀포시,-
192,제주특별자치도 서귀포시 서홍동,344-3,344,3,세림,81.16,202207,4,"15,700",-,3,-,-,1990,홍중로 75,-,중개거래,제주 서귀포시,-
193,제주특별자치도 서귀포시 중문동,Feb-33,2433,2,중문미듬하나로,59.3599,202207,3,"14,200",-,4,-,-,2002,천제연로232번길 18-5,20220705,중개거래,제주 서귀포시,-
194,제주특별자치도 서귀포시 중문동,Feb-33,2433,2,중문미듬하나로,59.3599,202207,3,"14,200",-,4,-,-,2002,천제연로232번길 18-5,-,중개거래,제주 서귀포시,-
195,제주특별자치도 제주시 일도이동,1046-2,1046,2,기산,79.74,202207,2,"25,000",-,2,-,-,1997,삼성로5길 9,-,중개거래,제주 제주시,-
196,제주특별자치도 서귀포시 대정읍 하모리,767-1,767,1,새움엘리시아1차아파트,84.69,202207,2,"27,000",-,6,-,-,2016,신영로94번길 23,-,중개거래,제주 서귀포시,-
197,제주특별자치도 서귀포시 동홍동,359-3,359,3,모다드림,81.49,202207,1,"25,000",-,2,-,-,2013,태평로 504,-,직거래,-,-
198,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202207,1,"44,500",-,11,-,-,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
199,제주특별자치도 제주시 연동,293-13,293,13,시스빌,39.73,202207,1,"9,100",-,6,-,-,2004,연동11길 39,-,중개거래,제주 제주시,-
200,제주특별자치도 제주시 연동,Mar-30,2330,3,일정제주아이빌,80.1419,202207,1,"24,000",-,5,-,-,2002,도령로13길 10,-,직거래,-,-
201,제주특별자치도 제주시 외도일동,463-1,463,1,아모르101,48.5429,202207,1,"16,600",-,5,-,-,2012,우정로6길 17,-,중개거래,제주 제주시,-
202,제주특별자치도 서귀포시 보목동,1280,1280,0,장안아파트101동102동,59.66,202207,1,"8,500",-,5,-,-,1992,문필로 54,-,중개거래,제주 서귀포시,-
203,제주특별자치도 제주시 일도이동,330-26,330,26,삼부장미주상,40.26,202207,1,"9,500",-,6,-,-,2004,고마로 56,-,중개거래,제주 제주시,-
204,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202206,30,"42,800",-,3,-,-,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
205,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202206,30,"72,500",-,4,-,-,2001,원노형로 93,-,중개거래,제주 제주시,-
206,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,202206,30,"50,000",-,4,-,-,2013,화삼북로 136,-,직거래,-,-
207,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,40.06,202206,30,"11,000",-,6,-,-,2003,신대로22길 40,-,직거래,-,-
208,제주특별자치도 서귀포시 표선면 표선리,507-2,507,2,표선해비치오션뷰아파트,79.36,202206,30,"29,000",-,7,-,-,2016,표선중앙로43번길 25-6,-,직거래,-,-
209,제주특별자치도 제주시 삼양이동,Sep-75,2175,9,수정맨션,67.98,202206,30,"14,500",-,2,-,-,1991,지석10길 12,-,중개거래,제주 제주시,-
210,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202206,30,"29,400",-,7,-,-,2000,우정로11길 22,-,중개거래,제주 서귀포시 제주 제주시,-
211,제주특별자치도 제주시 일도이동,132-43,132,43,일도세원멤버스(2차),79.56,202206,30,"34,500",-,4,-,-,2018,고마로5길 5,-,중개거래,제주 제주시,-
212,제주특별자치도 제주시 이도이동,1130-4,1130,4,대유맨션,104.1,202206,29,"22,000",-,2,-,-,1990,가령로 46,-,직거래,-,-
213,제주특별자치도 제주시 연동,Jun-31,2331,6,신동부삼무3차,56.86,202206,29,"14,300",-,7,-,-,2005,성신로1길 34,-,직거래,-,-
214,제주특별자치도 서귀포시 서귀동,307-17,307,17,태흥엘리시안,84.73,202206,29,"25,000",-,9,-,-,2014,천지로 31-1,-,중개거래,제주 서귀포시,-
215,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,63.9082,202206,29,"28,500",-,8,-,-,2013,중앙로 189,-,중개거래,제주 서귀포시,-
216,제주특별자치도 제주시 일도이동,391-4,391,4,부양장미1차,82.62,202206,28,"20,000",-,4,-,-,1993,가령골길 20,-,직거래,-,-
217,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202206,28,"25,000",-,4,-,-,2000,우정로11길 22,-,중개거래,제주 서귀포시,-
218,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.3,202206,28,"21,000",-,3,-,-,1988,동홍중앙로 10,-,중개거래,제주 제주시,-
219,제주특별자치도 서귀포시 성산읍 고성리,1123-2,1123,2,드림펠리스,69.0088,202206,28,"20,300",-,3,-,-,2015,고성동서로 56,-,직거래,-,-
220,제주특별자치도 서귀포시 중문동,1675-1,1675,1,남주(가동),51.42,202206,28,"6,600",-,5,-,-,1991,천제연로213번길 33-4,-,중개거래,제주 서귀포시,-
221,제주특별자치도 제주시 용담이동,609-2,609,2,영보맨션,62.22,202206,28,"12,000",-,4,-,-,1992,용화로5길 7,-,중개거래,제주 제주시,-
222,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202206,28,"22,000",-,3,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
223,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,84.98,202206,28,"73,000",-,13,-,-,2006,수덕로 44,-,중개거래,제주 제주시,-
224,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.93,202206,28,"20,000",-,3,-,-,1993,만덕로3길 26,-,직거래,-,-
225,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.55,202206,28,"31,000",-,4,-,-,1991,용담로5길 25,-,중개거래,제주 제주시,-
226,제주특별자치도 제주시 일도이동,419-4,419,4,동남1,84.68,202206,27,"20,000",-,1,-,-,1990,천수로 75,-,직거래,-,-
227,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.02,202206,27,"42,000",-,4,-,-,1994,태성로 31,-,중개거래,제주 제주시,-
228,제주특별자치도 제주시 도남동,Jan-73,73,1,대동베르빌,84.98,202206,27,"21,300",-,1,-,-,2003,도남로15길 14,-,중개거래,제주 제주시,-
229,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,202206,27,"12,250",-,7,-,-,2017,중앙로 266,-,중개거래,제주 제주시,-
230,제주특별자치도 제주시 외도일동,529-4,529,4,외도에이스아크로빌2차,84.98,202206,27,"31,500",-,5,-,-,2010,우정로7길 24,-,중개거래,제주 제주시,-
231,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202206,27,"26,500",-,11,-,-,2000,우정로11길 22,-,중개거래,제주 서귀포시 제주 제주시,-
232,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202206,27,"38,800",-,2,-,-,2016,중문상로82번길 15,-,중개거래,제주 서귀포시,-
233,제주특별자치도 제주시 노형동,1028-1,1028,1,노형세기5차,59.82,202206,26,"16,400",-,4,-,-,1995,월랑북길 43,-,중개거래,제주 제주시,-
234,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202206,26,"32,000",-,1,-,-,1998,동화로1길 39,-,중개거래,광주 남구,-
235,제주특별자치도 제주시 연동,293-61,293,61,가나타운,48.3994,202206,25,"17,000",-,7,-,-,2014,은남4길 17,-,직거래,-,-
236,제주특별자치도 제주시 삼양이동,Jan-42,2142,1,삼화다온펠리스,84.0874,202206,25,"44,500",-,10,-,-,2019,지석2길 3,-,중개거래,제주 제주시,-
237,제주특별자치도 서귀포시 성산읍 고성리,1499,1499,0,성산청담휴클래스,80.3475,202206,25,"32,500",-,3,-,-,2017,서성일로 1213-16,-,중개거래,제주 제주시,-
238,제주특별자치도 제주시 구좌읍 세화리,3647,3647,0,라메르힐,58.6694,202206,24,"23,800",-,6,-,-,2017,세화3길 27,-,중개거래,제주 제주시,-
239,제주특별자치도 제주시 도남동,71,71,0,수선화(71),39.75,202206,24,"12,300",-,4,-,-,1993,도남로17길 20,-,직거래,-,-
240,제주특별자치도 제주시 일도이동,154-15,154,15,성환사라봉,149.63,202206,24,"37,000",-,5,-,-,1994,고마로13길 41,-,중개거래,제주 제주시,-
241,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,84.09,202206,24,"66,000",-,1,-,-,2006,수덕로 44,-,중개거래,제주 제주시,-
242,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,38.26,202206,24,"15,000",-,7,-,-,2018,중앙로 172,-,직거래,-,-
243,제주특별자치도 제주시 도두일동,Feb-19,2619,2,도두네오하임B,83.34,202206,24,"33,000",-,5,-,-,2017,도두항서7길 5-10,-,중개거래,제주 제주시,-
244,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202206,24,"22,000",-,1,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
245,제주특별자치도 제주시 용담이동,609-2,609,2,영보맨션,62.22,202206,24,"14,700",-,4,-,-,1992,용화로5길 7,-,중개거래,제주 제주시,-
246,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202206,24,"39,000",-,3,-,-,2016,중문상로82번길 15,-,중개거래,제주 서귀포시,-
247,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202206,23,"61,000",-,3,-,-,2016,대청로 12,-,중개거래,제주 서귀포시,-
248,제주특별자치도 제주시 이도일동,1685-6,1685,6,남건휴먼스,33.47,202206,23,"10,000",-,5,-,-,2014,서광로29길 22-7,-,직거래,-,-
249,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202206,23,"25,300",-,5,-,-,2003,천제연로 239,20220803,중개거래,제주 서귀포시,-
250,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202206,23,"18,000",-,1,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
251,제주특별자치도 서귀포시 남원읍 남원리,76,76,0,라인힐,84.87,202206,23,"28,000",-,6,-,-,2017,남원회관로 89,-,직거래,-,-
252,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202206,23,"30,000",-,3,-,-,1998,동화로1길 10,-,중개거래,제주 제주시,-
253,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,75.65,202206,23,"60,500",-,8,-,-,2006,수덕로 44,-,직거래,-,-
254,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202206,23,"45,000",-,4,-,-,2001,우평로 318,-,중개거래,제주 서귀포시 제주 제주시,-
255,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202206,22,"32,000",-,2,-,-,1990,인다15길 5-6,-,중개거래,제주 제주시,-
256,제주특별자치도 서귀포시 동홍동,506-1,506,1,대오,68.98,202206,22,"17,000",-,2,-,-,1998,동홍서로 83,-,중개거래,제주 서귀포시,-
257,제주특별자치도 제주시 연동,275-6,275,6,연동가나휘닉스1,36.81,202206,22,"19,000",-,9,-,-,2011,신대로20길 46,-,중개거래,제주 제주시,-
258,제주특별자치도 제주시 연동,Feb-64,1964,2,"대림(101,102동)",66.85,202206,22,"32,000",-,3,-,-,1990,성신로 9,-,중개거래,제주 제주시,-
259,제주특별자치도 제주시 노형동,1061-1,1061,1,노형영진1차,59.86,202206,22,"19,000",-,6,-,-,1995,정존13길 23,-,직거래,-,-
260,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202206,22,"23,000",-,3,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
261,제주특별자치도 제주시 도남동,Jul-81,81,7,수선화(81-7),39.89,202206,22,"11,000",-,3,-,-,1993,도남로13길 12,-,중개거래,제주 제주시,-
262,제주특별자치도 서귀포시 남원읍 남원리,141-1,141,1,남원예가,84.63,202206,22,"30,600",-,5,-,-,2017,태위로657번길 8,-,직거래,-,-
263,제주특별자치도 제주시 건입동,1226-2,1226,2,골드트리,72.1805,202206,21,"29,800",-,3,-,-,2020,공덕길 1,-,직거래,-,-
264,제주특별자치도 제주시 노형동,943,943,0,노형해모로루엔,84.9635,202206,21,"98,500",-,9,-,-,2019,원노형10길 20,-,중개거래,제주 제주시,-
265,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,120.362,202206,21,"80,500",-,8,-,-,2005,오남로 7-13,-,중개거래,제주 제주시,-
266,제주특별자치도 서귀포시 법환동,736-7,736,7,제주오션스카이,84.7,202206,21,"32,000",-,9,-,-,2017,김정문화로41번길 26,-,중개거래,제주 서귀포시,-
267,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,120.362,202206,21,"80,500",-,8,-,-,2005,오남로 7-13,20221221,중개거래,제주 제주시,-
268,제주특별자치도 제주시 외도일동,634-9,634,9,허브라벤다,84.49,202206,21,"27,000",-,7,-,-,2011,우정로16길 13,-,중개거래,제주 제주시,-
269,제주특별자치도 제주시 조천읍 함덕리,Jan-75,2875,1,함덕비치빌,72.2,202206,20,"27,000",-,6,-,-,2017,함덕6길 33,-,직거래,-,-
270,제주특별자치도 제주시 이도일동,1664-4,1664,4,광양미화,84.46,202206,20,"17,000",-,5,-,-,1991,광양4길 22,-,중개거래,제주 제주시,-
